Feature
10348,ENSMUSG00000027710
10349,ENSMUSG00000048379
10350,ENSMUSG00000054863
10351,ENSMUSG00000005779
10352,ENSMUSG00000031629
10353,ENSMUSG00000030084
10354,ENSMUSG00000053647
10355,ENSMUSG00000027412
10356,ENSMUSG00000026058
10357,ENSMUSG00000024921
10358,ENSMUSG00000032511
10359,ENSMUSG00000025739
10360,ENSMUSG00000096210
10361,ENSMUSG00000047746
10362,ENSMUSG00000037418
10363,ENSMUSG00000055322
10364,ENSMUSG00000032413
10365,ENSMUSG00000070056
10366,ENSMUSG00000027739
10367,ENSMUSG00000097251
10368,ENSMUSG00000028089
10369,ENSMUSG00000060424
10370,ENSMUSG00000110162
10371,ENSMUSG00000025077
10372,ENSMUSG00000049760
10373,ENSMUSG00000078234
10374,ENSMUSG00000054206
10375,ENSMUSG00000106715
10376,ENSMUSG00000005580
10377,ENSMUSG00000040152
10378,ENSMUSG00000008036
10379,ENSMUSG00000037791
10380,ENSMUSG00000003418
10381,ENSMUSG00000035842
10382,ENSMUSG00000027469
10383,ENSMUSG00000091418
10384,ENSMUSG00000048603
10385,ENSMUSG00000053268
10386,ENSMUSG00000014769
10387,ENSMUSG00000024830
10388,ENSMUSG00000028086
10389,ENSMUSG00000020682
10390,ENSMUSG00000020844
10391,ENSMUSG00000054920
10392,ENSMUSG00000002778
10393,ENSMUSG00000097881
10394,ENSMUSG00000027371
10395,ENSMUSG00000039154
10396,ENSMUSG00000020914
10397,ENSMUSG00000044951
10398,ENSMUSG00000052310
10399,ENSMUSG00000044952
10400,ENSMUSG00000073805
10401,ENSMUSG00000114639
10402,ENSMUSG00000026834
10403,ENSMUSG00000033082
10404,ENSMUSG00000037225
10405,ENSMUSG00000024982
10406,ENSMUSG00000028890
10407,ENSMUSG00000004364
10408,ENSMUSG00000059070
10409,ENSMUSG00000000420
10410,ENSMUSG00000035868
10411,ENSMUSG00000021275
10412,ENSMUSG00000063275
10413,ENSMUSG00000087252
10414,ENSMUSG00000115099
10415,ENSMUSG00000030729
10416,ENSMUSG00000031903
10417,ENSMUSG00000038569
10418,ENSMUSG00000033502
10419,ENSMUSG00000021950
10420,ENSMUSG00000072949
10421,ENSMUSG00000030555
10422,ENSMUSG00000102748
10423,ENSMUSG00000062209
10424,ENSMUSG00000027649
10425,ENSMUSG00000079304
10426,ENSMUSG00000116852
10427,ENSMUSG00000019989
10428,ENSMUSG00000090459
10429,ENSMUSG00000071235
10430,ENSMUSG00000021716
10431,ENSMUSG00000027378
10432,ENSMUSG00000090824
10433,ENSMUSG00000000374
10434,ENSMUSG00000002108
10435,ENSMUSG00000070371
10436,ENSMUSG00000040675
10437,ENSMUSG00000001569
10438,ENSMUSG00000045767
10439,ENSMUSG00000022022
10440,ENSMUSG00000024827
10441,ENSMUSG00000025993
10442,ENSMUSG00000097248
10443,ENSMUSG00000030058
10444,ENSMUSG00000021685
10445,ENSMUSG00000032180
10446,ENSMUSG00000040841
10447,ENSMUSG00000027447
10448,ENSMUSG00000049076
10449,ENSMUSG00000022496
10450,ENSMUSG00000048540
10451,ENSMUSG00000023026
10452,ENSMUSG00000090053
10453,ENSMUSG00000072612
10454,ENSMUSG00000031618
10455,ENSMUSG00000057003
10456,ENSMUSG00000031639
10457,ENSMUSG00000036523
10458,ENSMUSG00000058159
10459,ENSMUSG00000021697
10460,ENSMUSG00000042498
10461,ENSMUSG00000042821
10462,ENSMUSG00000037674
10463,ENSMUSG00000022372
10464,ENSMUSG00000006216
10465,ENSMUSG00000038602
10466,ENSMUSG00000015355
10467,ENSMUSG00000031970
10468,ENSMUSG00000035314
10469,ENSMUSG00000022364
10470,ENSMUSG00000041939
10471,ENSMUSG00000086881
10472,ENSMUSG00000097692
10473,ENSMUSG00000024258
10474,ENSMUSG00000115007
10475,ENSMUSG00000041057
10476,ENSMUSG00000029823
10477,ENSMUSG00000038618
10478,ENSMUSG00000055866
10479,ENSMUSG00000020812
10480,ENSMUSG00000089957
10481,ENSMUSG00000041765
10482,ENSMUSG00000033007
10483,ENSMUSG00000024091
10484,ENSMUSG00000062380
10485,ENSMUSG00000028648
10486,ENSMUSG00000039648
10487,ENSMUSG00000027168
10488,ENSMUSG00000000308
10489,ENSMUSG00000051113
10490,ENSMUSG00000034853
10491,ENSMUSG00000026342
10492,ENSMUSG00000089902
10493,ENSMUSG00000030621
10494,ENSMUSG00000085562
10495,ENSMUSG00000004885
10496,ENSMUSG00000029455
10497,ENSMUSG00000016833
10498,ENSMUSG00000057137
10499,ENSMUSG00000026285
10500,ENSMUSG00000047907
10501,ENSMUSG00000026516
10502,ENSMUSG00000070639
10503,ENSMUSG00000027797
10504,ENSMUSG00000073888
10505,ENSMUSG00000040653
10506,ENSMUSG00000040029
10507,ENSMUSG00000071715
10508,ENSMUSG00000097411
10509,ENSMUSG00000022900
10510,ENSMUSG00000015377
10511,ENSMUSG00000056258
10512,ENSMUSG00000038459
10513,ENSMUSG00000041616
10514,ENSMUSG00000039086
10515,ENSMUSG00000032968
10516,ENSMUSG00000036537
10517,ENSMUSG00000028466
10518,ENSMUSG00000039067
10519,ENSMUSG00000031652
10520,ENSMUSG00000021276
10521,ENSMUSG00000052014
10522,ENSMUSG00000021911
10523,ENSMUSG00000075296
10524,ENSMUSG00000009687
10525,ENSMUSG00000058589
10526,ENSMUSG00000027160
10527,ENSMUSG00000004798
10528,ENSMUSG00000086159
10529,ENSMUSG00000029546
10530,ENSMUSG00000012848
10531,ENSMUSG00000029712
10532,ENSMUSG00000028932
10533,ENSMUSG00000079179
10534,ENSMUSG00000021660
10535,ENSMUSG00000063428
10536,ENSMUSG00000029821
10537,ENSMUSG00000032741
10538,ENSMUSG00000040957
10539,ENSMUSG00000030283
10540,ENSMUSG00000042129
10541,ENSMUSG00000078656
10542,ENSMUSG00000001157
10543,ENSMUSG00000024474
10544,ENSMUSG00000019804
10545,ENSMUSG00000097848
10546,ENSMUSG00000033430
10547,ENSMUSG00000050397
10548,ENSMUSG00000051515
10549,ENSMUSG00000044197
10550,ENSMUSG00000027641
10551,ENSMUSG00000024168
10552,ENSMUSG00000100164
10553,ENSMUSG00000108720
10554,ENSMUSG00000029836
10555,ENSMUSG00000030138
10556,ENSMUSG00000090019
10557,ENSMUSG00000028136
10558,ENSMUSG00000023015
10559,ENSMUSG00000029752
10560,ENSMUSG00000028749
10561,ENSMUSG00000041650
10562,ENSMUSG00000109841
10563,ENSMUSG00000021820
10564,ENSMUSG00000026921
10565,ENSMUSG00000007944
10566,ENSMUSG00000091275
10567,ENSMUSG00000032115
10568,ENSMUSG00000041560
10569,ENSMUSG00000049878
10570,ENSMUSG00000034006
10571,ENSMUSG00000037544
10572,ENSMUSG00000045915
10573,ENSMUSG00000024989
10574,ENSMUSG00000055912
10575,ENSMUSG00000005262
10576,ENSMUSG00000031723
10577,ENSMUSG00000006281
10578,ENSMUSG00000006456
10579,ENSMUSG00000035104
10580,ENSMUSG00000075502
10581,ENSMUSG00000045259
10582,ENSMUSG00000069372
10583,ENSMUSG00000070407
10584,ENSMUSG00000016534
10585,ENSMUSG00000038486
10586,ENSMUSG00000100980
10587,ENSMUSG00000040621
10588,ENSMUSG00000110332
10589,ENSMUSG00000109002
10590,ENSMUSG00000032198
10591,ENSMUSG00000045795
10592,ENSMUSG00000026933
10593,ENSMUSG00000072674
10594,ENSMUSG00000028702
10595,ENSMUSG00000074994
10596,ENSMUSG00000044502
10597,ENSMUSG00000034610
10598,ENSMUSG00000034520
10599,ENSMUSG00000059316
10600,ENSMUSG00000044252
10601,ENSMUSG00000049538
10602,ENSMUSG00000027030
10603,ENSMUSG00000054027
10604,ENSMUSG00000020173
10605,ENSMUSG00000014980
10606,ENSMUSG00000020867
10607,ENSMUSG00000037336
10608,ENSMUSG00000039358
10609,ENSMUSG00000059659
10610,ENSMUSG00000027076
10611,ENSMUSG00000026447
10612,ENSMUSG00000075277
10613,ENSMUSG00000044216
10614,ENSMUSG00000107121
10615,ENSMUSG00000061983
10616,ENSMUSG00000044595
10617,ENSMUSG00000061882
10618,ENSMUSG00000027186
10619,ENSMUSG00000027524
10620,ENSMUSG00000028114
10621,ENSMUSG00000038023
10622,ENSMUSG00000048930
10623,ENSMUSG00000028843
10624,ENSMUSG00000113124
10625,ENSMUSG00000051079
10626,ENSMUSG00000026942
10627,ENSMUSG00000029925
10628,ENSMUSG00000037579
10629,ENSMUSG00000025743
10630,ENSMUSG00000033192
10631,ENSMUSG00000031015
10632,ENSMUSG00000027995
10633,ENSMUSG00000025060
10634,ENSMUSG00000037960
10635,ENSMUSG00000003308
10636,ENSMUSG00000030786
10637,ENSMUSG00000020155
10638,ENSMUSG00000024164
10639,ENSMUSG00000021190
10640,ENSMUSG00000027667
10641,ENSMUSG00000096458
10642,ENSMUSG00000014606
10643,ENSMUSG00000094690
10644,ENSMUSG00000042638
10645,ENSMUSG00000086130
10646,ENSMUSG00000056851
10647,ENSMUSG00000041674
10648,ENSMUSG00000030825
10649,ENSMUSG00000107726
10650,ENSMUSG00000005774
10651,ENSMUSG00000069520
10652,ENSMUSG00000039376
10653,ENSMUSG00000007739
10654,ENSMUSG00000117350
10655,ENSMUSG00000044519
10656,ENSMUSG00000005087
10657,ENSMUSG00000044258
10658,ENSMUSG00000034163
10659,ENSMUSG00000023947
10660,ENSMUSG00000025626
10661,ENSMUSG00000074102
10662,ENSMUSG00000038843
10663,ENSMUSG00000060166
10664,ENSMUSG00000055917
10665,ENSMUSG00000030452
10666,ENSMUSG00000046699
10667,ENSMUSG00000027263
10668,ENSMUSG00000021282
10669,ENSMUSG00000018126
10670,ENSMUSG00000054626
10671,ENSMUSG00000024818
10672,ENSMUSG00000020990
10673,ENSMUSG00000032744
10674,ENSMUSG00000019194
10675,ENSMUSG00000045211
10676,ENSMUSG00000031865
10677,ENSMUSG00000086801
10678,ENSMUSG00000101162
10679,ENSMUSG00000061950
10680,ENSMUSG00000021374
10681,ENSMUSG00000005506
10682,ENSMUSG00000040359
10683,ENSMUSG00000032469
10684,ENSMUSG00000039242
10685,ENSMUSG00000043091
10686,ENSMUSG00000005054
10687,ENSMUSG00000029070
10688,ENSMUSG00000056492
10689,ENSMUSG00000060568
10690,ENSMUSG00000020577
10691,ENSMUSG00000031434
10692,ENSMUSG00000047787
10693,ENSMUSG00000053178
10694,ENSMUSG00000033760
10695,ENSMUSG00000019802
10696,ENSMUSG00000046562
10697,ENSMUSG00000037234
10698,ENSMUSG00000005442
10699,ENSMUSG00000064284
10700,ENSMUSG00000021235
10701,ENSMUSG00000086154
10702,ENSMUSG00000021482
10703,ENSMUSG00000021987
10704,ENSMUSG00000022306
10705,ENSMUSG00000050017
10706,ENSMUSG00000030815
10707,ENSMUSG00000021124
10708,ENSMUSG00000000579
10709,ENSMUSG00000019761
10710,ENSMUSG00000032393
10711,ENSMUSG00000026018
10712,ENSMUSG00000028339
10713,ENSMUSG00000050323
10714,ENSMUSG00000090035
10715,ENSMUSG00000047821
10716,ENSMUSG00000008892
10717,ENSMUSG00000029621
10718,ENSMUSG00000066979
10719,ENSMUSG00000020363
10720,ENSMUSG00000015092
10721,ENSMUSG00000100764
10722,ENSMUSG00000097911
10723,ENSMUSG00000063765
10724,ENSMUSG00000021848
10725,ENSMUSG00000063529
10726,ENSMUSG00000032725
10727,ENSMUSG00000029673
10728,ENSMUSG00000024335
10729,ENSMUSG00000034532
10730,ENSMUSG00000033871
10731,ENSMUSG00000040929
10732,ENSMUSG00000031090
10733,ENSMUSG00000020527
10734,ENSMUSG00000037681
10735,ENSMUSG00000023046
10736,ENSMUSG00000062704
10737,ENSMUSG00000094870
10738,ENSMUSG00000041831
10739,ENSMUSG00000024065
10740,ENSMUSG00000024442
10741,ENSMUSG00000041653
10742,ENSMUSG00000028710
10743,ENSMUSG00000045598
10744,ENSMUSG00000024925
10745,ENSMUSG00000024013
10746,ENSMUSG00000038740
10747,ENSMUSG00000031586
10748,ENSMUSG00000024713
10749,ENSMUSG00000039910
10750,ENSMUSG00000055994
10751,ENSMUSG00000006763
10752,ENSMUSG00000025494
10753,ENSMUSG00000002365
10754,ENSMUSG00000097820
10755,ENSMUSG00000055978
10756,ENSMUSG00000026173
10757,ENSMUSG00000054051
10758,ENSMUSG00000034820
10759,ENSMUSG00000066151
10760,ENSMUSG00000037573
10761,ENSMUSG00000030934
10762,ENSMUSG00000028456
10763,ENSMUSG00000023030
10764,ENSMUSG00000074817
10765,ENSMUSG00000035770
10766,ENSMUSG00000041775
10767,ENSMUSG00000060224
10768,ENSMUSG00000079197
10769,ENSMUSG00000034453
10770,ENSMUSG00000024486
10771,ENSMUSG00000117790
10772,ENSMUSG00000000708
10773,ENSMUSG00000060808
10774,ENSMUSG00000021745
10775,ENSMUSG00000079242
10776,ENSMUSG00000052684
10777,ENSMUSG00000062822
10778,ENSMUSG00000022911
10779,ENSMUSG00000038957
10780,ENSMUSG00000061702
10781,ENSMUSG00000053293
10782,ENSMUSG00000028931
10783,ENSMUSG00000002329
10784,ENSMUSG00000090077
10785,ENSMUSG00000056329
10786,ENSMUSG00000053641
10787,ENSMUSG00000046861
10788,ENSMUSG00000108137
10789,ENSMUSG00000017176
10790,ENSMUSG00000024165
10791,ENSMUSG00000035713
10792,ENSMUSG00000096140
10793,ENSMUSG00000056427
10794,ENSMUSG00000020130
10795,ENSMUSG00000040724
10796,ENSMUSG00000000253
10797,ENSMUSG00000079598
10798,ENSMUSG00000022359
10799,ENSMUSG00000029610
10800,ENSMUSG00000029022
10801,ENSMUSG00000044988
10802,ENSMUSG00000037735
10803,ENSMUSG00000037936
10804,ENSMUSG00000028792
10805,ENSMUSG00000086806
10806,ENSMUSG00000038387
10807,ENSMUSG00000029598
10808,ENSMUSG00000002580
10809,ENSMUSG00000000916
10810,ENSMUSG00000032527
10811,ENSMUSG00000056912
10812,ENSMUSG00000068206
10813,ENSMUSG00000026781
10814,ENSMUSG00000021710
10815,ENSMUSG00000028270
10816,ENSMUSG00000074272
10817,ENSMUSG00000030662
10818,ENSMUSG00000026687
10819,ENSMUSG00000024587
10820,ENSMUSG00000026646
10821,ENSMUSG00000033316
10822,ENSMUSG00000058446
10823,ENSMUSG00000085967
10824,ENSMUSG00000029195
10825,ENSMUSG00000038204
10826,ENSMUSG00000044807
10827,ENSMUSG00000110790
10828,ENSMUSG00000021952
10829,ENSMUSG00000003184
10830,ENSMUSG00000060260
10831,ENSMUSG00000032480
10832,ENSMUSG00000021947
10833,ENSMUSG00000054387
10834,ENSMUSG00000027800
10835,ENSMUSG00000046434
10836,ENSMUSG00000042684
10837,ENSMUSG00000021340
10838,ENSMUSG00000029097
10839,ENSMUSG00000036968
10840,ENSMUSG00000113527
10841,ENSMUSG00000027533
10842,ENSMUSG00000029397
10843,ENSMUSG00000035891
10844,ENSMUSG00000026831
10845,ENSMUSG00000113029
10846,ENSMUSG00000052821
10847,ENSMUSG00000112109
10848,ENSMUSG00000024431
10849,ENSMUSG00000046997
10850,ENSMUSG00000033429
10851,ENSMUSG00000078302
10852,ENSMUSG00000025862
10853,ENSMUSG00000084850
10854,ENSMUSG00000106019
10855,ENSMUSG00000049421
10856,ENSMUSG00000078570
10857,ENSMUSG00000058441
10858,ENSMUSG00000030671
10859,ENSMUSG00000056856
10860,ENSMUSG00000057751
10861,ENSMUSG00000022024
10862,ENSMUSG00000023330
10863,ENSMUSG00000019718
10864,ENSMUSG00000047109
10865,ENSMUSG00000005501
10866,ENSMUSG00000030559
10867,ENSMUSG00000096887
10868,ENSMUSG00000109853
10869,ENSMUSG00000042686
10870,ENSMUSG00000019889
10871,ENSMUSG00000028348
10872,ENSMUSG00000023964
10873,ENSMUSG00000070034
10874,ENSMUSG00000116793
10875,ENSMUSG00000050989
10876,ENSMUSG00000114284
10877,ENSMUSG00000021253
10878,ENSMUSG00000114369
10879,ENSMUSG00000097321
10880,ENSMUSG00000036864
10881,ENSMUSG00000054555
10882,ENSMUSG00000020982
10883,ENSMUSG00000074500
10884,ENSMUSG00000022992
10885,ENSMUSG00000037661
10886,ENSMUSG00000046873
10887,ENSMUSG00000054723
10888,ENSMUSG00000051695
10889,ENSMUSG00000105076
10890,ENSMUSG00000102224
10891,ENSMUSG00000047379
10892,ENSMUSG00000049612
10893,ENSMUSG00000078931
10894,ENSMUSG00000028672
10895,ENSMUSG00000036214
10896,ENSMUSG00000008475
10897,ENSMUSG00000013629
10898,ENSMUSG00000041708
10899,ENSMUSG00000061046
10900,ENSMUSG00000042286
10901,ENSMUSG00000005131
10902,ENSMUSG00000116705
10903,ENSMUSG00000092006
10904,ENSMUSG00000051550
10905,ENSMUSG00000027173
10906,ENSMUSG00000035722
10907,ENSMUSG00000051811
10908,ENSMUSG00000064177
10909,ENSMUSG00000040866
10910,ENSMUSG00000025529
10911,ENSMUSG00000074746
10912,ENSMUSG00000097926
10913,ENSMUSG00000039070
10914,ENSMUSG00000020189
10915,ENSMUSG00000039176
10916,ENSMUSG00000024109
10917,ENSMUSG00000061576
10918,ENSMUSG00000032498
10919,ENSMUSG00000020525
10920,ENSMUSG00000070462
10921,ENSMUSG00000023070
10922,ENSMUSG00000027170
10923,ENSMUSG00000036030
10924,ENSMUSG00000029730
10925,ENSMUSG00000020218
10926,ENSMUSG00000026389
10927,ENSMUSG00000051439
10928,ENSMUSG00000022297
10929,ENSMUSG00000097929
10930,ENSMUSG00000089812
10931,ENSMUSG00000023353
10932,ENSMUSG00000026536
10933,ENSMUSG00000116506
10934,ENSMUSG00000091705
10935,ENSMUSG00000072980
10936,ENSMUSG00000026171
10937,ENSMUSG00000028978
10938,ENSMUSG00000039899
10939,ENSMUSG00000040282
10940,ENSMUSG00000103174
10941,ENSMUSG00000027435
10942,ENSMUSG00000003585
10943,ENSMUSG00000097781
10944,ENSMUSG00000022587
10945,ENSMUSG00000024146
10946,ENSMUSG00000037686
10947,ENSMUSG00000016386
10948,ENSMUSG00000097520
10949,ENSMUSG00000026994
10950,ENSMUSG00000037016
10951,ENSMUSG00000006732
10952,ENSMUSG00000035277
10953,ENSMUSG00000031949
10954,ENSMUSG00000033854
10955,ENSMUSG00000021906
10956,ENSMUSG00000097408
10957,ENSMUSG00000031428
10958,ENSMUSG00000021171
10959,ENSMUSG00000027843
10960,ENSMUSG00000038268
10961,ENSMUSG00000056673
10962,ENSMUSG00000030087
10963,ENSMUSG00000027931
10964,ENSMUSG00000004730
10965,ENSMUSG00000025986
10966,ENSMUSG00000037266
10967,ENSMUSG00000018363
10968,ENSMUSG00000041712
10969,ENSMUSG00000059734
10970,ENSMUSG00000035237
10971,ENSMUSG00000045658
10972,ENSMUSG00000041642
10973,ENSMUSG00000040272
10974,ENSMUSG00000018401
10975,ENSMUSG00000030093
10976,ENSMUSG00000002222
10977,ENSMUSG00000038976
10978,ENSMUSG00000019297
10979,ENSMUSG00000068250
10980,ENSMUSG00000070883
10981,ENSMUSG00000028946
10982,ENSMUSG00000026425
10983,ENSMUSG00000020149
10984,ENSMUSG00000038195
10985,ENSMUSG00000034848
10986,ENSMUSG00000028567
10987,ENSMUSG00000085289
10988,ENSMUSG00000001773
10989,ENSMUSG00000030222
10990,ENSMUSG00000031340
10991,ENSMUSG00000024588
10992,ENSMUSG00000087368
10993,ENSMUSG00000038991
10994,ENSMUSG00000024256
10995,ENSMUSG00000031410
10996,ENSMUSG00000109780
10997,ENSMUSG00000045333
10998,ENSMUSG00000095681
10999,ENSMUSG00000030545
11000,ENSMUSG00000022831
11001,ENSMUSG00000067916
11002,ENSMUSG00000032459
11003,ENSMUSG00000018796
11004,ENSMUSG00000042734
11005,ENSMUSG00000047115
11006,ENSMUSG00000037482
11007,ENSMUSG00000049940
11008,ENSMUSG00000069601
11009,ENSMUSG00000055653
11010,ENSMUSG00000043391
11011,ENSMUSG00000096753
11012,ENSMUSG00000014668
11013,ENSMUSG00000067577
11014,ENSMUSG00000020434
11015,ENSMUSG00000029499
11016,ENSMUSG00000048039
11017,ENSMUSG00000019892
11018,ENSMUSG00000037001
11019,ENSMUSG00000101253
11020,ENSMUSG00000024446
11021,ENSMUSG00000020898
11022,ENSMUSG00000028862
11023,ENSMUSG00000070003
11024,ENSMUSG00000001847
11025,ENSMUSG00000099094
11026,ENSMUSG00000036572
11027,ENSMUSG00000060373
11028,ENSMUSG00000029594
11029,ENSMUSG00000029478
11030,ENSMUSG00000023104
11031,ENSMUSG00000037646
11032,ENSMUSG00000022828
11033,ENSMUSG00000031667
11034,ENSMUSG00000059409
11035,ENSMUSG00000050545
11036,ENSMUSG00000018678
11037,ENSMUSG00000079056
11038,ENSMUSG00000024182
11039,ENSMUSG00000046178
11040,ENSMUSG00000001119
11041,ENSMUSG00000097915
11042,ENSMUSG00000011463
11043,ENSMUSG00000037210
11044,ENSMUSG00000046947
11045,ENSMUSG00000001240
11046,ENSMUSG00000117994
11047,ENSMUSG00000049353
11048,ENSMUSG00000068522
11049,ENSMUSG00000023906
11050,ENSMUSG00000030103
11051,ENSMUSG00000060429
11052,ENSMUSG00000040485
11053,ENSMUSG00000027282
11054,ENSMUSG00000020283
11055,ENSMUSG00000030801
11056,ENSMUSG00000043850
11057,ENSMUSG00000032564
11058,ENSMUSG00000038235
11059,ENSMUSG00000022516
11060,ENSMUSG00000091648
11061,ENSMUSG00000031207
11062,ENSMUSG00000047990
11063,ENSMUSG00000052423
11064,ENSMUSG00000014856
11065,ENSMUSG00000010095
11066,ENSMUSG00000001785
11067,ENSMUSG00000018239
11068,ENSMUSG00000001687
11069,ENSMUSG00000042240
11070,ENSMUSG00000031575
11071,ENSMUSG00000015733
11072,ENSMUSG00000025877
11073,ENSMUSG00000084929
11074,ENSMUSG00000027883
11075,ENSMUSG00000025410
11076,ENSMUSG00000045031
11077,ENSMUSG00000068299
11078,ENSMUSG00000033373
11079,ENSMUSG00000042784
11080,ENSMUSG00000027746
11081,ENSMUSG00000036779
11082,ENSMUSG00000005268
11083,ENSMUSG00000044231
11084,ENSMUSG00000085129
11085,ENSMUSG00000071669
11086,ENSMUSG00000031157
11087,ENSMUSG00000098739
11088,ENSMUSG00000042694
11089,ENSMUSG00000028766
11090,ENSMUSG00000062713
11091,ENSMUSG00000009145
11092,ENSMUSG00000039810
11093,ENSMUSG00000051316
11094,ENSMUSG00000059796
11095,ENSMUSG00000064254
11096,ENSMUSG00000037926
11097,ENSMUSG00000056145
11098,ENSMUSG00000028949
11099,ENSMUSG00000015971
11100,ENSMUSG00000035239
11101,ENSMUSG00000040374
11102,ENSMUSG00000045273
11103,ENSMUSG00000053091
11104,ENSMUSG00000031734
11105,ENSMUSG00000029675
11106,ENSMUSG00000030410
11107,ENSMUSG00000056209
11108,ENSMUSG00000063632
11109,ENSMUSG00000110156
11110,ENSMUSG00000015478
11111,ENSMUSG00000027962
11112,ENSMUSG00000031314
11113,ENSMUSG00000009739
11114,ENSMUSG00000038112
11115,ENSMUSG00000050122
11116,ENSMUSG00000062760
11117,ENSMUSG00000047719
11118,ENSMUSG00000024292
11119,ENSMUSG00000037759
11120,ENSMUSG00000035392
11121,ENSMUSG00000055069
11122,ENSMUSG00000087589
11123,ENSMUSG00000054426
11124,ENSMUSG00000026399
11125,ENSMUSG00000104835
11126,ENSMUSG00000020903
11127,ENSMUSG00000003166
11128,ENSMUSG00000040669
11129,ENSMUSG00000042350
11130,ENSMUSG00000014554
11131,ENSMUSG00000015932
11132,ENSMUSG00000031327
11133,ENSMUSG00000097971
11134,ENSMUSG00000039187
11135,ENSMUSG00000022607
11136,ENSMUSG00000005204
11137,ENSMUSG00000009471
11138,ENSMUSG00000101671
11139,ENSMUSG00000110260
11140,ENSMUSG00000013236
11141,ENSMUSG00000106812
11142,ENSMUSG00000034384
11143,ENSMUSG00000097792
11144,ENSMUSG00000027566
11145,ENSMUSG00000029175
11146,ENSMUSG00000046500
11147,ENSMUSG00000027420
11148,ENSMUSG00000019975
11149,ENSMUSG00000005621
11150,ENSMUSG00000022265
11151,ENSMUSG00000028032
11152,ENSMUSG00000029521
11153,ENSMUSG00000026743
11154,ENSMUSG00000053510
11155,ENSMUSG00000062931
11156,ENSMUSG00000111792
11157,ENSMUSG00000028029
11158,ENSMUSG00000003421
11159,ENSMUSG00000036529
11160,ENSMUSG00000074916
11161,ENSMUSG00000031967
11162,ENSMUSG00000062393
11163,ENSMUSG00000025937
11164,ENSMUSG00000073489
11165,ENSMUSG00000030180
11166,ENSMUSG00000021846
11167,ENSMUSG00000024400
11168,ENSMUSG00000018541
11169,ENSMUSG00000053604
11170,ENSMUSG00000021771
11171,ENSMUSG00000022475
11172,ENSMUSG00000032477
11173,ENSMUSG00000024725
11174,ENSMUSG00000035373
11175,ENSMUSG00000003283
11176,ENSMUSG00000040599
11177,ENSMUSG00000017817
11178,ENSMUSG00000029595
11179,ENSMUSG00000020652
11180,ENSMUSG00000039217
11181,ENSMUSG00000039620
11182,ENSMUSG00000017057
11183,ENSMUSG00000114662
11184,ENSMUSG00000030043
11185,ENSMUSG00000039210
11186,ENSMUSG00000022488
11187,ENSMUSG00000063458
11188,ENSMUSG00000076441
11189,ENSMUSG00000000983
11190,ENSMUSG00000097626
11191,ENSMUSG00000020687
11192,ENSMUSG00000031636
11193,ENSMUSG00000072974
11194,ENSMUSG00000021243
11195,ENSMUSG00000031835
11196,ENSMUSG00000011658
11197,ENSMUSG00000001521
11198,ENSMUSG00000000531
11199,ENSMUSG00000034265
11200,ENSMUSG00000033365
11201,ENSMUSG00000117478
11202,ENSMUSG00000064294
11203,ENSMUSG00000049659
11204,ENSMUSG00000039456
11205,ENSMUSG00000029419
11206,ENSMUSG00000021098
11207,ENSMUSG00000030148
11208,ENSMUSG00000003411
11209,ENSMUSG00000051864
11210,ENSMUSG00000038612
11211,ENSMUSG00000043384
11212,ENSMUSG00000021752
11213,ENSMUSG00000047921
11214,ENSMUSG00000031220
11215,ENSMUSG00000031394
11216,ENSMUSG00000001918
11217,ENSMUSG00000050201
11218,ENSMUSG00000021361
11219,ENSMUSG00000025016
11220,ENSMUSG00000039852
11221,ENSMUSG00000030657
11222,ENSMUSG00000039069
11223,ENSMUSG00000115456
11224,ENSMUSG00000106057
11225,ENSMUSG00000024273
11226,ENSMUSG00000090121
11227,ENSMUSG00000060461
11228,ENSMUSG00000029028
11229,ENSMUSG00000076609
11230,ENSMUSG00000034761
11231,ENSMUSG00000030110
11232,ENSMUSG00000048126
11233,ENSMUSG00000002111
11234,ENSMUSG00000066438
11235,ENSMUSG00000028133
11236,ENSMUSG00000114907
11237,ENSMUSG00000030766
11238,ENSMUSG00000024873
11239,ENSMUSG00000079429
11240,ENSMUSG00000020430
11241,ENSMUSG00000115100
11242,ENSMUSG00000033174
11243,ENSMUSG00000039037
11244,ENSMUSG00000002524
11245,ENSMUSG00000034881
11246,ENSMUSG00000085272
11247,ENSMUSG00000020745
11248,ENSMUSG00000109946
11249,ENSMUSG00000052331
11250,ENSMUSG00000059991
11251,ENSMUSG00000060791
11252,ENSMUSG00000030793
11253,ENSMUSG00000031210
11254,ENSMUSG00000024352
11255,ENSMUSG00000014504
11256,ENSMUSG00000036908
11257,ENSMUSG00000044475
11258,ENSMUSG00000033159
11259,ENSMUSG00000042364
11260,ENSMUSG00000086384
11261,ENSMUSG00000096968
11262,ENSMUSG00000062397
11263,ENSMUSG00000079523
11264,ENSMUSG00000037772
11265,ENSMUSG00000055319
11266,ENSMUSG00000091985
11267,ENSMUSG00000111172
11268,ENSMUSG00000023328
11269,ENSMUSG00000059146
11270,ENSMUSG00000113835
11271,ENSMUSG00000060950
11272,ENSMUSG00000087029
11273,ENSMUSG00000022443
11274,ENSMUSG00000034902
11275,ENSMUSG00000037600
11276,ENSMUSG00000118026
11277,ENSMUSG00000022793
11278,ENSMUSG00000025651
11279,ENSMUSG00000036578
11280,ENSMUSG00000017830
